index,district,season_year,yield,zyield,flag,yield_bias
1021,kazungula,2012,4.06423,0.2550314801678002,0,1.8914290552886839
1022,kazungula,2013,3.92748,-0.4883592137508158,0,1.7546790552886837
1023,kazungula,2014,3.93861,-0.4278550936534563,0,1.7658090552886838
1024,kazungula,2015,4.01315,-0.0226460090121878,0,1.840349055288684
1025,kazungula,2016,4.13734,0.6524668997830821,0,1.9645390552886837
1026,kazungula,2017,4.108689999999999,0.4967217927939131,0,1.935889055288683
1027,kazungula,2018,3.70314,-1.7079004808345597,0,1.5303390552886835
1028,kazungula,2019,3.89627,-0.658020811975314,0,1.7234690552886835
1029,kazungula,2020,4.09889,0.4434477247836611,0,1.9260890552886836
1030,kazungula,2021,3.90434,-0.6141512478076827,0,1.7315390552886836
1031,kazungula,2022,3.5389600000000003,-2.600404203888002,2,1.366159055288684
1248,lukulu,1999,4.32256,1.6890595395270211,0,1.8660719904164758
1249,lukulu,2000,4.11132,0.5637478932409641,0,1.6548319904164757
1250,lukulu,2001,4.3227,1.6898053434963454,0,1.8662119904164758
1251,lukulu,2002,4.02677,0.11333556748123,0,1.5702819904164755
1252,lukulu,2003,4.24375,1.2692251765095817,0,1.787261990416476
1253,lukulu,2004,4.05906,0.2853499258346499,0,1.6025719904164752
1254,lukulu,2005,4.00247,-0.0161146929086176,0,1.5459819904164753
1255,lukulu,2006,3.79348,-1.1294402039733895,0,1.3369919904164758
1256,lukulu,2007,4.05392,0.2579682658180326,0,1.5974319904164753
1257,lukulu,2008,4.04724,0.2223827621388472,0,1.590751990416476
1258,lukulu,2009,3.79948,-1.0974771767166387,0,1.3429919904164755
1259,lukulu,2010,4.0512,0.2434783601283047,0,1.5947119904164753
1260,lukulu,2011,4.19382,1.0032395180213047,0,1.7373319904164752
1261,lukulu,2012,4.04132,0.1908459085788533,0,1.5848319904164754
1262,lukulu,2013,3.89833,-0.5708863026616453,0,1.4418419904164756
1263,lukulu,2014,3.91647,-0.4742514169220653,0,1.4599819904164755
1264,lukulu,2015,3.88631,-0.6349189005993373,0,1.4298219904164755
1265,lukulu,2016,4.15027,0.7712412118493795,0,1.6937819904164755
1266,lukulu,2017,4.12238,0.6226664068175753,0,1.6658919904164753
1267,lukulu,2018,3.66487,-1.8145676932218744,0,1.2083819904164756
1268,lukulu,2019,3.91518,-0.4811234677822671,0,1.4586919904164755
1269,lukulu,2020,4.08742,0.4364285013348997,0,1.6309319904164754
1270,lukulu,2021,3.89799,-0.5726975408728636,0,1.4415019904164756
1271,lukulu,2022,3.52357,-2.56729698511839,1,1.0670819904164754
1104,livingstone,1999,4.292306666666667,1.5458782114894047,0,1.7705009810927113
1105,livingstone,2000,4.13556,0.6657669423298712,0,1.6137543144260444
1106,livingstone,2001,4.27778,1.464312948836349,0,1.7559743144260445
1107,livingstone,2002,4.02524,0.046335108285472,0,1.5034343144260447
1108,livingstone,2003,4.27059,1.423942074228128,0,1.7487843144260449
1109,livingstone,2004,4.08616,0.3883926439089721,0,1.5643543144260441
1110,livingstone,2005,4.08681,0.3920423057303011,0,1.5650043144260444
1111,livingstone,2006,3.82962,-1.0520446540039212,0,1.3078143144260443
1112,livingstone,2007,4.01934,0.0132074086764958,0,1.4975343144260442
1113,livingstone,2008,4.05384,0.206920228423886,0,1.5320343144260447
1114,livingstone,2009,3.76469,-1.4166177956328452,0,1.2428843144260444
1115,livingstone,2010,4.05849,0.2330293476072286,0,1.5366843144260445
1116,livingstone,2011,4.16428,0.8270258461891452,0,1.6424743144260443
1117,livingstone,2012,4.07224,0.3102337322891581,0,1.5504343144260444
1118,livingstone,2013,3.93032,-0.4866278149151677,0,1.4085143144260446
1119,livingstone,2014,3.95034,-0.3742182308182794,0,1.4285343144260447
1120,livingstone,2015,3.94904,-0.3815175544609326,0,1.4272343144260446
1121,livingstone,2016,4.12346,0.5978270838097717,0,1.6016543144260442
1122,livingstone,2017,4.11928,0.5743569508664659,0,1.5974743144260444
1123,livingstone,2018,3.66933,-1.9520512591433052,0,1.1475243144260445
1124,livingstone,2019,3.90527,-0.6272801666447941,0,1.3834643144260443
1125,livingstone,2020,4.13608,0.6686866717869325,0,1.6142743144260443
1126,livingstone,2021,3.927680000000001,-0.5014510567740956,0,1.4058743144260455
1127,livingstone,2022,3.55996,-2.5661489720642283,1,1.0381543144260443
120,chibombo,1999,4.2628,1.469096477538646,0,2.83180214392359
121,chibombo,2000,4.13136,0.7064810433739204,0,2.7003621439235896
122,chibombo,2001,4.2657,1.4859222897653503,0,2.8347021439235895
123,chibombo,2002,4.0641,0.3162382397987551,0,2.6331021439235895
124,chibombo,2003,4.2399,1.336230580989867,0,2.8089021439235893
125,chibombo,2004,4.04739,0.2192867493476561,0,2.6163921439235898
126,chibombo,2005,4.00816,-0.0083258760501085,0,2.57716214392359
127,chibombo,2006,3.80155,-1.207077967139388,0,2.3705521439235895
128,chibombo,2007,4.05199,0.2459759687417348,0,2.6209921439235897
129,chibombo,2008,4.109120000000001,0.5774444696077691,0,2.6781221439235905
130,chibombo,2009,3.76518,-1.4180968604790969,0,2.3341821439235897
131,chibombo,2010,4.02112,0.066868098590599,0,2.5901221439235895
132,chibombo,2011,4.16384,0.8949301403129858,0,2.73284214392359
133,chibombo,2012,4.03804,0.16503800992708,0,2.6070421439235894
134,chibombo,2013,3.88769,-0.7072933239641751,0,2.45669214392359
135,chibombo,2014,3.94682,-0.3642208146659363,0,2.5158221439235895
136,chibombo,2015,3.99014,-0.1128779920243048,0,2.559142143923589
137,chibombo,2016,4.09401,0.4897761859024306,0,2.6630121439235896
138,chibombo,2017,4.11144,0.5909051193891262,0,2.6804421439235897
139,chibombo,2018,3.66938,-1.973928864381872,1,2.238382143923589
140,chibombo,2019,3.93848,-0.412609529828245,0,2.50748214392359
141,chibombo,2020,4.1226400000000005,0.6558875666094957,0,2.6916421439235902
142,chibombo,2021,3.93162,-0.4524112787507225,0,2.5006221439235894
143,chibombo,2022,3.56781,-2.563238432611568,1,2.1368121439235894
1728,monze,1999,4.289906666666667,1.586479977745104,0,2.569833156985254
1729,monze,2000,4.13754,0.7247340807736934,0,2.4174664903185876
1730,monze,2001,4.29515,1.616134895617251,0,2.5750764903185868
1731,monze,2002,4.04739,0.2148693294371823,0,2.3273164903185872
1732,monze,2003,4.21793,1.1793988324092086,0,2.497856490318587
1733,monze,2004,4.08596,0.4330111315342332,0,2.365886490318587
1734,monze,2005,4.03648,0.1531652314107674,0,2.3164064903185873
1735,monze,2006,3.82764,-1.027979024486254,0,2.1075664903185873
1736,monze,2007,4.03662,0.153957034685167,0,2.3165464903185873
1737,monze,2008,4.0048900000000005,-0.0254995217197937,0,2.2848164903185877
1738,monze,2009,3.77253,-1.339666727715929,0,2.0524564903185873
1739,monze,2010,4.0633300000000006,0.3050217879652379,0,2.3432564903185877
1740,monze,2011,4.21095,1.1399217834427189,0,2.4908764903185876
1741,monze,2012,4.06131,0.293597197863184,0,2.341236490318587
1742,monze,2013,3.94796,-0.3474806675166616,0,2.2278864903185873
1743,monze,2014,3.92995,-0.4493405030304794,0,2.209876490318587
1744,monze,2015,3.94524,-0.3628642739907086,0,2.2251664903185873
1745,monze,2016,4.1366000000000005,0.7194176873598688,0,2.4165264903185877
1746,monze,2017,4.0096300000000005,0.001308674856302,0,2.2895564903185877
1747,monze,2018,3.64838,-2.041826559978017,1,1.9283064903185871
1748,monze,2019,3.91058,-0.5588921417813183,0,2.190506490318587
1749,monze,2020,4.117970000000001,0.6140512944879983,0,2.3978964903185878
1750,monze,2021,3.92562,-0.473829847160117,0,2.205546490318587
1751,monze,2022,3.56601,-2.507689672208616,1,1.845936490318587
1752,mpika,1999,4.281686666666667,1.453562580284509,0,3.942733685766195
1753,mpika,2000,4.15638,0.7607599551080173,0,3.817427019099528
1754,mpika,2001,4.307300000000001,1.5951750343134536,0,3.9683470190995283
1755,mpika,2002,4.04637,0.1525304105586576,0,3.7074170190995273
1756,mpika,2003,4.29009,1.500023407536845,0,3.951137019099528
1757,mpika,2004,4.06525,0.2569152283124259,0,3.7262970190995275
1758,mpika,2005,4.01294,-0.0322992746907301,0,3.673987019099528
1759,mpika,2006,3.8382,-0.9984117246003278,0,3.4992470190995277
1760,mpika,2007,4.0712,0.2898119267041076,0,3.732247019099528
1761,mpika,2008,4.04927,0.168564095489058,0,3.7103170190995276
1762,mpika,2009,3.78754,-1.278503613763771,0,3.4485870190995276
1763,mpika,2010,4.0534,0.1913982743726944,0,3.7144470190995276
1764,mpika,2011,4.21496,1.0846403907020683,0,3.8760070190995273
1765,mpika,2012,4.07687,0.3211605451714746,0,3.737917019099528
1766,mpika,2013,3.92604,-0.5127569369154288,0,3.5870870190995277
1767,mpika,2014,3.90689,-0.6186345460247835,0,3.567937019099528
1768,mpika,2015,3.92815,-0.5010910489143454,0,3.5891970190995277
1769,mpika,2016,4.13522,0.643769343684838,0,3.796267019099528
1770,mpika,2017,4.1248000000000005,0.5861586550728549,0,3.785847019099528
1771,mpika,2018,3.66653,-1.9475505839111948,0,3.3275770190995275
1772,mpika,2019,3.89838,-0.6656851180101933,0,3.5594270190995276
1773,mpika,2020,4.13394,0.6366924068879702,0,3.7949870190995276
1774,mpika,2021,3.88577,-0.7354040031730668,0,3.5468170190995276
1775,mpika,2022,3.59359,-2.350825404195084,1,3.2546370190995275
1944,mungwi,1999,4.29616,1.6144464605751567,0,3.6989297328356474
1945,mungwi,2000,4.13753,0.7160745049230676,0,3.540299732835647
1946,mungwi,2001,4.2516,1.3620890606895302,0,3.654369732835647
1947,mungwi,2002,3.94324,-0.3842513304400068,0,3.346009732835647
1948,mungwi,2003,4.22959,1.2374394563025768,0,3.632359732835647
1949,mungwi,2004,4.09817,0.4931663527799259,0,3.5009397328356466
1950,mungwi,2005,3.98807,-0.1303648349985204,0,3.390839732835647
1951,mungwi,2006,3.82178,-1.0721177979020462,0,3.224549732835647
1952,mungwi,2007,4.04582,0.196691714449303,0,3.448589732835647
1953,mungwi,2008,4.10467,0.5299779124580356,0,3.5074397328356466
1954,mungwi,2009,3.75527,-1.4487850031622156,0,3.158039732835647
1955,mungwi,2010,4.02177,0.0604889436402965,0,3.424539732835647
1956,mungwi,2011,4.2395,1.2935629265195088,0,3.6422697328356466
1957,mungwi,2012,4.0616200000000005,0.2861721210514809,0,3.4643897328356474
1958,mungwi,2013,3.95207,-0.3342442424465146,0,3.354839732835647
1959,mungwi,2014,3.93581,-0.4263297748105249,0,3.338579732835647
1960,mungwi,2015,3.93913,-0.407527562790321,0,3.341899732835647
1961,mungwi,2016,4.12553,0.6481147024404054,0,3.5282997328356474
1962,mungwi,2017,4.08479,0.4173911730117563,0,3.487559732835647
1963,mungwi,2018,3.67302,-1.9145928160121448,0,3.075789732835647
1964,mungwi,2019,3.90903,-0.5779934006843384,0,3.311799732835647
1965,mungwi,2020,4.11026,0.561635853781214,0,3.5130297328356472
1966,mungwi,2021,3.97558,-0.2010996627492278,0,3.378349732835647
1967,mungwi,2022,3.56613,-2.519944756626482,1,2.968899732835647
672,kafue,1999,4.301246666666667,1.5143027501695092,0,3.2199137363842594
673,kafue,2000,4.15195,0.7093898681022186,0,3.070617069717593
674,kafue,2001,4.33821,1.713585586340092,0,3.256877069717593
675,kafue,2002,3.96312,-0.3086616591975669,0,2.8817870697175927
676,kafue,2003,4.28984,1.452805242244923,0,3.2085070697175926
677,kafue,2004,4.089,0.3700034165663284,0,3.007667069717593
678,kafue,2005,4.03356,0.0711061191374243,0,2.9522270697175923
679,kafue,2006,3.80114,-1.1819550256754532,0,2.719807069717593
680,kafue,2007,4.04512,0.1334303030890514,0,2.9637870697175925
681,kafue,2008,4.05418,0.1822760735563282,0,2.9728470697175924
682,kafue,2009,3.79153,-1.2337660471092844,0,2.7101970697175926
683,kafue,2010,4.06212,0.2250835147826206,0,2.980787069717593
684,kafue,2011,4.24507,1.2114338135672176,0,3.163737069717593
685,kafue,2012,4.095420000000001,0.4046159823941409,0,3.0140870697175934
686,kafue,2013,3.93362,-0.4677069383128731,0,2.852287069717592
687,kafue,2014,3.95153,-0.3711475841110048,0,2.8701970697175927
688,kafue,2015,3.96687,-0.2884440389710439,0,2.885537069717593
689,kafue,2016,4.10016,0.43017105436046,0,3.0188270697175925
690,kafue,2017,4.0925,0.3888731954444197,0,3.011167069717593
691,kafue,2018,3.67841,-1.8436373004490711,0,2.5970770697175922
692,kafue,2019,3.91343,-0.5765586056124706,0,2.8320970697175927
693,kafue,2020,4.12776,0.5789727392276663,0,3.046427069717593
694,kafue,2021,3.89619,-0.6695057450005338,0,2.8148570697175925
695,kafue,2022,3.56693,-2.444666714543125,1,2.485597069717593
600,itezhitezhi,1999,4.28352,1.5794616457310848,0,2.5110047641295425
601,itezhitezhi,2000,4.1244,0.6769377927962704,0,2.351884764129542
602,itezhitezhi,2001,4.275110000000001,1.5317603787427654,0,2.502594764129543
603,itezhitezhi,2002,3.96548,-0.2244516661554636,0,2.1929647641295418
604,itezhitezhi,2003,4.18254,1.0067061236763015,0,2.4100247641295427
605,itezhitezhi,2004,4.081,0.4307742984689068,0,2.3084847641295427
606,itezhitezhi,2005,4.04144,0.206391168616583,0,2.268924764129542
607,itezhitezhi,2006,3.75341,-1.427306326109493,0,1.9808947641295422
608,itezhitezhi,2007,4.03754,0.1842704859466133,0,2.2650247641295422
609,itezhitezhi,2008,4.07745,0.4106388052693145,0,2.304934764129542
610,itezhitezhi,2009,3.78959,-1.2220944545711487,0,2.017074764129542
611,itezhitezhi,2010,4.06011,0.3122868469366753,0,2.287594764129542
612,itezhitezhi,2011,4.15028,0.8237283742062353,0,2.3777647641295427
613,itezhitezhi,2012,4.0558,0.2878406566013984,0,2.283284764129542
614,itezhitezhi,2013,3.92201,-0.4710121983769062,0,2.1494947641295425
615,itezhitezhi,2014,3.94719,-0.3281919959077111,0,2.1746747641295423
616,itezhitezhi,2015,4.01122,0.0349842377738862,0,2.238704764129542
617,itezhitezhi,2016,4.11253,0.6096115099007434,0,2.340014764129542
618,itezhitezhi,2017,4.08991,0.4813115504149132,0,2.317394764129542
619,itezhitezhi,2018,3.65952,-1.959847581464253,0,1.8870047641295422
620,itezhitezhi,2019,3.93346,-0.4060681428458381,0,2.1609447641295425
621,itezhitezhi,2020,4.13075,0.7129548017589169,0,2.3582347641295422
622,itezhitezhi,2021,3.8985,-0.6043602110874223,0,2.1259847641295417
623,itezhitezhi,2022,3.53849,-2.6463261003223497,2,1.765974764129542
360,chipata,1999,4.2616933333333336,1.6043354101698653,0,2.6780975920291343
361,chipata,2000,4.146310000000001,0.9299164940264752,0,2.5627142586958014
362,chipata,2001,4.09206,0.6128236770328649,0,2.508464258695801
363,chipata,2002,3.99087,0.0213652041926214,0,2.407274258695801
364,chipata,2003,4.22469,1.3880498580072804,0,2.6410942586958006
365,chipata,2004,3.91646,-0.4135633951160259,0,2.3328642586958006
366,chipata,2005,4.06357,0.4462988041084769,0,2.479974258695801
367,chipata,2006,3.84447,-0.8343470245237663,0,2.2608742586958006
368,chipata,2007,4.0324,0.2641092537731669,0,2.4488042586958008
369,chipata,2008,4.06297,0.442791786777675,0,2.4793742586958007
370,chipata,2009,3.82188,-0.9663862270285704,0,2.238284258695801
371,chipata,2010,4.08276,0.5584649084053914,0,2.499164258695801
372,chipata,2011,4.13683,0.8745056201997535,0,2.5532342586958006
373,chipata,2012,4.08113,0.5489375113233689,0,2.4975342586958007
374,chipata,2013,3.90331,-0.4904255249494993,0,2.3197142586958006
375,chipata,2014,3.89556,-0.5357244988057324,0,2.311964258695801
376,chipata,2015,3.9336,-0.3133796000327005,0,2.350004258695801
377,chipata,2016,4.12185,0.7869470875073279,0,2.538254258695801
378,chipata,2017,4.07046,0.4865710531238878,0,2.4868642586958005
379,chipata,2018,3.65954,-1.915268216166672,0,2.0759442586958006
380,chipata,2019,3.86295,-0.7263308907349747,0,2.279354258695801
381,chipata,2020,4.08466,0.5695704632862736,0,2.501064258695801
382,chipata,2021,3.9124,-0.4372942123878078,0,2.3288042586958007
383,chipata,2022,3.49073,-2.901967542188625,2,1.9071342586958009
